Word,setup_loop.thisRepN,setup_loop.thisTrialN,setup_loop.thisN,setup_loop.thisIndex,shuffle_loop.thisRepN,shuffle_loop.thisTrialN,shuffle_loop.thisN,shuffle_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trialsBreak2.thisRepN,trialsBreak2.thisTrialN,trialsBreak2.thisN,trialsBreak2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trialsBreak.thisRepN,trialsBreak.thisTrialN,trialsBreak.thisN,trialsBreak.thisIndex,thisRow.t,notes,LSL_Stream.started,LSL_Stream.stopped,setup.started,setup.stopped,shuffle_stimuli.started,shuffle_stimuli.stopped,Instructions1.started,imageInstruct1.started,key_resp_Instruct1.started,Instructions1.stopped,key_resp_Instruct1.keys,key_resp_Instruct1.rt,key_resp_Instruct1.duration,fixation_2.started,cross_2.started,cross_2.stopped,fixation_2.stopped,stimuli_prez_2.started,audioPrez2.started,imagePrez2.started,imagePrez2.stopped,stimuli_prez_2.stopped,response_2.started,image_resp_p2.started,p2_resp_stim.started,response_2.stopped,Image2,Audio2,response_p2,corchoice_p2,Trial_Score_p2,Trial_RT_p2,p2_resp_stim.keys,p2_resp_stim.corr,p2_resp_stim.rt,p2_resp_stim.duration,checkpoint.started,imageBreak.started,imageCont.started,key_break.started,imageBreak.stopped,checkpoint.stopped,key_break.keys,key_break.rt,key_break.duration,Instructions2.started,imageInstruct1_2.started,key_resp_Instruct1_2.started,Instructions2.stopped,key_resp_Instruct1_2.keys,key_resp_Instruct1_2.rt,key_resp_Instruct1_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,stimuli_prez_1.started,imagePrez1.started,audioPrez1.started,imagePrez1.stopped,stimuli_prez_1.stopped,response.started,image_resp_p1.started,p1_resp_stim.started,response.stopped,Image,Audio,response_p1,corchoice_p1,Trial_Score_p1,Trial_RT_p1,p1_resp_stim.keys,p1_resp_stim.corr,p1_resp_stim.rt,p1_resp_stim.duration,end.started,endscreen.started,key_resp_end.started,end.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,69,0,69,0,,,,,789.9047069999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.8906736000008,789.9047069999997,790.4166194999998,790.3889290999996,790.388942900001,790.4166194999998,790.9057329200002,792.4236804000011,792.4074168999996,792.4074258,793.5421827999999,793.5421827999999,793.9765674999999,penguin,resources/stimuli/penguin_foil.wav,right,right,1,421.3278999995964,right,1,0.4213278999995964,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,70,0,70,0,,,,,793.9928940000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.9776701999999,793.9928940000009,794.5035950000001,794.4767857999996,794.4768009,794.5035950000001,794.9763209200007,796.5110944000007,796.4947972000009,796.4948062000003,797.6297052999998,797.6297052999998,797.8806330000007,duck,resources/stimuli/duck.wav,left,left,1,237.40819999875384,left,1,0.23740819999875384,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,71,0,71,0,,,,,797.8957644000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.8815224000009,797.8957644000002,798.4382626000006,798.3804378000004,798.3804522999999,798.4382626000006,798.8805704200001,800.4492064000005,800.4323906999998,800.432408300001,801.5343902000004,801.5343902000004,801.7685302000009,crown,resources/stimuli/crown.wav,left,left,1,229.6980999999505,left,1,0.2296980999999505,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,72,0,72,0,,,,,801.7832663999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.7694090999994,801.7832663999998,802.3280585000011,802.2681793000011,802.2681936000008,802.3280585000011,802.7848959199998,804.3355317999994,804.3195004000008,804.3195140999997,805.4213688,805.4213688,805.6548846000005,pot,resources/stimuli/pot.wav,left,left,1,221.44620000108262,left,1,0.22144620000108262,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,73,0,73,0,,,,,805.6705132000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.6558380999995,805.6705132000006,806.2098641000011,806.1549909999994,806.1550031000006,806.2098641000011,806.6547511200004,808.2228350000005,808.2067174000003,808.2067265999995,809.3082812000011,809.3082812000011,809.6590723000008,lion,resources/stimuli/lion.wav,left,left,1,334.4154000005801,left,1,0.3344154000005801,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,74,0,74,0,,,,,809.6749514000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.6599669999996,809.6749514000003,810.2009510999997,810.1586896999997,810.1587123000008,810.2009510999997,810.6585778200003,812.2102071000008,812.1940918,812.1941062000005,813.3117653999998,813.3117653999998,813.6303251000008,leg,resources/stimuli/leg_foil.wav,right,right,1,315.4071999997541,right,1,0.3154071999997541,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,75,0,75,0,,,,,813.6451209000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.6315353999998,813.6451209000006,814.1693317999998,814.1292874999999,814.1292966000001,814.1693317999998,814.6459730200002,816.1808211999996,816.1652770000001,816.1652878000004,817.2826440000008,817.2826440000008,817.6169534,chain,resources/stimuli/chain.wav,left,left,1,328.83440000114206,left,1,0.32883440000114206,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,76,0,76,0,,,,,817.6321946000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.6178624000004,817.6321946000007,818.1328692000006,818.1163978999994,818.1164079999999,818.1328692000006,818.6166121200001,820.1349506999995,820.1191199999994,820.1191314000007,821.2698667999994,821.2698667999994,821.5040540999998,kangaroo,resources/stimuli/kangaroo_foil.wav,right,right,1,229.44070000085048,right,1,0.22944070000085048,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,77,0,77,0,,,,,821.5193500999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.5055050999999,821.5193500999994,822.0535089000005,822.003841400001,822.0038531999999,822.0535089000005,822.5040819200001,824.0553550999994,824.0398619000007,824.0398748000007,825.1570455000001,825.1570455000001,825.5253704000006,snail,resources/stimuli/snail.wav,left,left,1,366.62040000010165,left,1,0.36662040000010165,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,78,0,78,0,,,,,825.5402477999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.5266700000011,825.5402477999996,826.0821512000002,826.0244794999999,826.0244983000011,826.0821512000002,826.5414990200004,828.0928887999999,828.076602000001,828.0766122000005,829.1779024000007,829.1779024000007,829.4620159999995,hand,resources/stimuli/hand_foil.wav,right,right,1,281.0172000008606,right,1,0.2810172000008606,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,79,0,79,0,,,,,829.4773834999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.462899600001,829.4773834999996,829.9781354999996,829.961736700001,829.9617455000007,829.9781354999996,830.4626374199995,831.9799858000006,831.9637756000011,831.9637898000001,833.1151160999998,833.1151160999998,833.3827732999998,desk,resources/stimuli/desk.wav,left,left,1,264.9925000005169,left,1,0.2649925000005169,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,80,0,80,0,,,,,833.398083600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.3837192999999,833.398083600001,833.9089634000011,833.8821186999994,833.8821308000006,833.9089634000011,834.3823577199998,835.9179335999997,835.9010641000004,835.9010803000001,837.0356647999997,837.0356647999997,837.4365316000003,moon,resources/stimuli/moon_foil.wav,right,right,1,391.8541000002733,right,1,0.3918541000002733,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,81,0,81,0,,,,,837.4522988000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.4373979000011,837.4522988000008,837.9623611999996,837.9361373000011,837.9361506999994,837.9623611999996,838.4365651200003,839.9719657000005,839.9552383999999,839.9552485000004,841.0899147,841.0899147,841.4743080999997,cake,resources/stimuli/cake.wav,left,left,1,377.75220000003173,left,1,0.37775220000003173,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,82,0,82,0,,,,,841.4895242000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.4752628999995,841.4895242000002,841.9997438000009,841.9737270000005,841.9737387000005,841.9997438000009,842.4744461200005,844.0089210000006,843.9923617000004,843.9923736000001,845.1270205000001,845.1270205000001,845.3615688000009,potato,resources/stimuli/potato_foil.wav,right,right,1,228.0414999986533,right,1,0.2280414999986533,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,83,0,83,0,,,,,845.3766823999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.3630310000008,845.3766823999995,845.8890862999997,845.8608387000004,845.8608542000002,845.8890862999997,846.3618333200009,847.8957719999999,847.8796753000006,847.8796846000005,849.0149495000005,849.0149495000005,850.2661327999995,lettuce,resources/stimuli/lettuce.wav,left,left,1,1236.9151000002603,left,1,1.2369151000002603,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,84,0,84,0,,,,,850.2815931000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.2671305000003,850.2815931000005,850.7923005000011,850.7658200000005,850.7658284999998,850.7923005000011,851.2660106199999,852.8013587999994,852.784547700001,852.7845567999993,853.9191611999995,853.9191611999995,854.1868847999995,tennisracket,resources/stimuli/tennisracket_foil.wav,right,right,1,260.1118000002316,right,1,0.2601118000002316,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,85,0,85,0,,,,,854.2030393999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.1882182000008,854.2030393999994,854.7121198999994,854.6862873000009,854.6862973999996,854.7121198999994,855.2033350199997,856.7215581,856.7051076999996,856.7051174999997,857.8398333999994,857.8398333999994,858.1240362000008,cloud,resources/stimuli/cloud_foil.wav,right,right,1,275.70490000107384,right,1,0.27570490000107384,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,86,0,86,0,,,,,858.139397500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.1248993999998,858.139397500001,858.650226400001,858.6238281000005,858.623837000001,858.650226400001,859.1237536200003,860.6592053000004,860.6424258999996,860.6424425000005,861.7776950000007,861.7776950000007,862.1780610999995,pineapple,resources/stimuli/pineapple.wav,left,left,1,385.35029999911785,left,1,0.38535029999911785,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,87,0,87,0,,,,,862.1934500999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.1789303000005,862.1934500999996,862.7025075000001,862.6779146000008,862.6779236000002,862.7025075000001,863.1780750199994,864.7127578,864.6965079000001,864.6965185000008,865.8313393999997,865.8313393999997,866.1323611999997,eye,resources/stimuli/eye_foil.wav,right,right,1,283.6424999986775,right,1,0.2836424999986775,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,88,0,88,0,,,,,866.1472733999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.1332836000001,866.1472733999999,866.6606962999995,866.6323106,866.6323217000008,866.6606962999995,867.1319534200009,868.6665905999998,868.6510608999997,868.6510751999995,869.7850348000011,869.7850348000011,870.0194104000002,house,resources/stimuli/house_foil.wav,right,right,1,226.44399999990128,right,1,0.22644399999990128,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,89,0,89,0,,,,,870.0346171000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.020589400001,870.0346171000001,870.5467270999998,870.5187913000009,870.518804700001,870.5467270999998,871.0191863199996,872.5537346000001,872.5375717999996,872.537581300001,873.6728070999998,873.6728070999998,874.1908858999996,camel,resources/stimuli/camel_foil.wav,right,right,1,506.51289999950677,right,1,0.5065128999995068,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.1918387999995,874.2062088000002,874.2062088000002,1007.3899878000011,space,133.1725310999991,None,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
